Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32846121,P1_healthcare,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846122,P1_healthcare,COUNTRY,TCD,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846123,P1_healthcare,COUNTRY,BRN,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846124,P1_healthcare,COUNTRY,CAF,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846125,P1_healthcare,COUNTRY,HRV,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846126,P1_healthcare,COUNTRY,CHL,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846127,P1_healthcare,COUNTRY,COM,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846128,P1_healthcare,COUNTRY,CRI,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846129,P1_healthcare,COUNTRY,DZA,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846130,P1_healthcare,COUNTRY,BRB,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846131,P1_healthcare,COUNTRY,BEL,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846132,P1_healthcare,COUNTRY,BHS,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846133,P1_healthcare,COUNTRY,CPV,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846134,P1_healthcare,COUNTRY,CHN,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846135,P1_healthcare,COUNTRY,CUB,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846136,P1_healthcare,COUNTRY,BOL,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846137,P1_healthcare,COUNTRY,BDI,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846138,P1_healthcare,COUNTRY,COK,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846139,P1_healthcare,COUNTRY,VNM,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846140,P1_healthcare,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846141,P1_healthcare,COUNTRY,COD,AFR,Africa,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846142,P1_healthcare,COUNTRY,BGR,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846143,P1_healthcare,COUNTRY,KHM,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846144,P1_healthcare,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846145,P1_healthcare,COUNTRY,ITA,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,Separate enclosed smoking rooms are allowed,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846146,P1_healthcare,COUNTRY,CZE,EUR,Europe,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846147,P1_healthcare,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:17Z,2007,2007-01-01,2007-12-31
32846431,P1_healthcare,COUNTRY,LCA,AMR,Americas,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:01:22Z,2016,2016-01-01,2016-12-31
32846432,P1_healthcare,COUNTRY,VCT,AMR,Americas,YEAR,2016,,,,,,,,,No,,,,,2023-10-17T19:01:22Z,2016,2016-01-01,2016-12-31
32846433,P1_healthcare,COUNTRY,SMR,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2023-10-17T19:01:22Z,2016,2016-01-01,2016-12-31
32846434,P1_healthcare,COUNTRY,DOM,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846435,P1_healthcare,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846436,P1_healthcare,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846437,P1_healthcare,COUNTRY,KEN,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846438,P1_healthcare,COUNTRY,ECU,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846439,P1_healthcare,COUNTRY,LSO,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846440,P1_healthcare,COUNTRY,GRC,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846441,P1_healthcare,COUNTRY,GTM,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846442,P1_healthcare,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846443,P1_healthcare,COUNTRY,GUY,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846444,P1_healthcare,COUNTRY,MLI,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:22Z,2014,2014-01-01,2014-12-31
32846445,P1_healthcare,COUNTRY,FIN,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846446,P1_healthcare,COUNTRY,JPN,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846447,P1_healthcare,COUNTRY,MYS,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846448,P1_healthcare,COUNTRY,GAB,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846449,P1_healthcare,COUNTRY,NIU,WPR,Western Pacific,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846450,P1_healthcare,COUNTRY,MWI,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846451,P1_healthcare,COUNTRY,GNQ,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846452,P1_healthcare,COUNTRY,VCT,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846453,P1_healthcare,COUNTRY,LBR,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846454,P1_healthcare,COUNTRY,FRA,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846455,P1_healthcare,COUNTRY,MOZ,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846456,P1_healthcare,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846457,P1_healthcare,COUNTRY,GIN,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846458,P1_healthcare,COUNTRY,HND,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846459,P1_healthcare,COUNTRY,KGZ,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:23Z,2014,2014-01-01,2014-12-31
32846460,P1_healthcare,COUNTRY,DNK,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2007,2007-01-01,2007-12-31
32846461,P1_healthcare,COUNTRY,SLV,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:23Z,2007,2007-01-01,2007-12-31
32846462,P1_healthcare,COUNTRY,DEU,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2007,2007-01-01,2007-12-31
32846463,P1_healthcare,COUNTRY,ETH,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2007,2007-01-01,2007-12-31
32846464,P1_healthcare,COUNTRY,GRC,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:23Z,2007,2007-01-01,2007-12-31
32846465,P1_healthcare,COUNTRY,GTM,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:23Z,2007,2007-01-01,2007-12-31
32846466,P1_healthcare,COUNTRY,WSM,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:23Z,2012,2012-01-01,2012-12-31
32846501,P1_healthcare,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2008,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2008,2008-01-01,2008-12-31
32846502,P1_healthcare,COUNTRY,SLE,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846503,P1_healthcare,COUNTRY,SYC,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846504,P1_healthcare,COUNTRY,ZAF,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846505,P1_healthcare,COUNTRY,SWE,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846506,P1_healthcare,COUNTRY,ERI,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2007,2007-01-01,2007-12-31
32846507,P1_healthcare,COUNTRY,DMA,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2007,2007-01-01,2007-12-31
32846508,P1_healthcare,COUNTRY,GNQ,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2007,2007-01-01,2007-12-31
32846509,P1_healthcare,COUNTRY,SWZ,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2007,2007-01-01,2007-12-31
32846510,P1_healthcare,COUNTRY,ECU,AMR,Americas,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2007,2007-01-01,2007-12-31
32846511,P1_healthcare,COUNTRY,DOM,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2007,2007-01-01,2007-12-31
32846512,P1_healthcare,COUNTRY,IND,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2007,2007-01-01,2007-12-31
32846513,P1_healthcare,COUNTRY,GRD,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2007,2007-01-01,2007-12-31
32846514,P1_healthcare,COUNTRY,CHN,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846515,P1_healthcare,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846516,P1_healthcare,COUNTRY,SUR,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846517,P1_healthcare,COUNTRY,HND,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2020,2020-01-01,2020-12-31
32846518,P1_healthcare,COUNTRY,COM,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846519,P1_healthcare,COUNTRY,HUN,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2020,2020-01-01,2020-12-31
32846520,P1_healthcare,COUNTRY,COK,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846521,P1_healthcare,COUNTRY,THA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846522,P1_healthcare,COUNTRY,TGO,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846523,P1_healthcare,COUNTRY,COG,AFR,Africa,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846524,P1_healthcare,COUNTRY,CIV,AFR,Africa,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846525,P1_healthcare,COUNTRY,CYP,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846526,P1_healthcare,COUNTRY,CZE,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846527,P1_healthcare,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846528,P1_healthcare,COUNTRY,TJK,EUR,Europe,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846529,P1_healthcare,COUNTRY,TON,WPR,Western Pacific,YEAR,2010,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2010,2010-01-01,2010-12-31
32846530,P1_healthcare,COUNTRY,SMR,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846531,P1_healthcare,COUNTRY,SGP,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846532,P1_healthcare,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846533,P1_healthcare,COUNTRY,TJK,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846534,P1_healthcare,COUNTRY,SRB,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846535,P1_healthcare,COUNTRY,SUR,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846536,P1_healthcare,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:24Z,2012,2012-01-01,2012-12-31
32846966,P1_healthcare,COUNTRY,TON,WPR,Western Pacific,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846967,P1_healthcare,COUNTRY,SSD,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846968,P1_healthcare,COUNTRY,ESP,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846969,P1_healthcare,COUNTRY,GBR,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846970,P1_healthcare,COUNTRY,SEN,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846971,P1_healthcare,COUNTRY,UGA,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846972,P1_healthcare,COUNTRY,TZA,AFR,Africa,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846973,P1_healthcare,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846974,P1_healthcare,COUNTRY,CHE,EUR,Europe,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846975,P1_healthcare,COUNTRY,USA,AMR,Americas,YEAR,2012,,,,,,,,,No,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846976,P1_healthcare,COUNTRY,ZWE,AFR,Africa,YEAR,2012,,,,,,,,,Yes,,,,,2023-10-17T19:01:31Z,2012,2012-01-01,2012-12-31
32846977,P1_healthcare,COUNTRY,EST,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846978,P1_healthcare,COUNTRY,STP,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846979,P1_healthcare,COUNTRY,KIR,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846980,P1_healthcare,COUNTRY,ROU,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846981,P1_healthcare,COUNTRY,SLE,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846982,P1_healthcare,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846983,P1_healthcare,COUNTRY,LAO,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846984,P1_healthcare,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846985,P1_healthcare,COUNTRY,MRT,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846986,P1_healthcare,COUNTRY,NLD,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846987,P1_healthcare,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846988,P1_healthcare,COUNTRY,ISL,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846989,P1_healthcare,COUNTRY,KNA,AMR,Americas,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846990,P1_healthcare,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846991,P1_healthcare,COUNTRY,LTU,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846992,P1_healthcare,COUNTRY,ZAF,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846993,P1_healthcare,COUNTRY,LVA,EUR,Europe,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846994,P1_healthcare,COUNTRY,LCA,AMR,Americas,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846995,P1_healthcare,COUNTRY,IND,SEAR,South-East Asia,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846996,P1_healthcare,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846997,P1_healthcare,COUNTRY,MUS,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846998,P1_healthcare,COUNTRY,MLT,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32846999,P1_healthcare,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32847000,P1_healthcare,COUNTRY,SSD,AFR,Africa,YEAR,2014,,,,,,,,,No,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
32847001,P1_healthcare,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2023-10-17T19:01:32Z,2014,2014-01-01,2014-12-31
